Type	Icon	StageBg
1	Assets/Product/Texture/Atlas/UiInfestorExplore/UiInfestorExploreTab01.png	
2	Assets/Product/Texture/Atlas/UiInfestorExplore/UiInfestorExploreTab02.png	Assets/Product/Texture/Image/UiInfestorExplore/UiInfestorExploreTitleBg01.png
301	Assets/Product/Texture/Atlas/UiInfestorExplore/UiInfestorExploreTab03.png	Assets/Product/Texture/Image/UiInfestorExplore/UiInfestorExploreTitleBg02.png
302	Assets/Product/Texture/Atlas/UiInfestorExplore/UiInfestorExploreTab04.png	Assets/Product/Texture/Image/UiInfestorExplore/UiInfestorExploreTitleBg03.png
303	Assets/Product/Texture/Atlas/UiInfestorExplore/UiInfestorExploreTab05.png	Assets/Product/Texture/Image/UiInfestorExplore/UiInfestorExploreTitleBg04.png
4	Assets/Product/Texture/Atlas/UiInfestorExplore/UiInfestorExploreTab11.png	Assets/Product/Texture/Image/UiInfestorExplore/UiInfestorExploreTitleBg10.png
5	Assets/Product/Texture/Atlas/UiInfestorExplore/UiInfestorExploreTab06.png	Assets/Product/Texture/Image/UiInfestorExplore/UiInfestorExploreTitleBg05.png
6	Assets/Product/Texture/Atlas/UiInfestorExplore/UiInfestorExploreTab07.png	Assets/Product/Texture/Image/UiInfestorExplore/UiInfestorExploreTitleBg06.png
7	Assets/Product/Texture/Atlas/UiInfestorExplore/UiInfestorExploreTab08.png	Assets/Product/Texture/Image/UiInfestorExplore/UiInfestorExploreTitleBg08.png
8	Assets/Product/Texture/Atlas/UiInfestorExplore/UiInfestorExploreTab09.png	Assets/Product/Texture/Image/UiInfestorExplore/UiInfestorExploreTitleBg07.png
9	Assets/Product/Texture/Atlas/UiInfestorExplore/UiInfestorExploreTab10.png	Assets/Product/Texture/Image/UiInfestorExplore/UiInfestorExploreTitleBg09.png
