Id	SkillId	Level	Desc	Name	Icon
101	1001	1	Summons a mass of energy that unleashes a devastating blow upon its target, dealing 10000 Physical DMG and stuns the enemy for 3s (18s cooldown).	R030: Hammer	Assets/Product/Texture/Image/IconSkill/Skill001.png
102	1001	2	Summons a mass of energy that unleashes a devastating blow upon its target, dealing 12500 Physical DMG and stuns the enemy for 3s (18s cooldown).	R030: Hammer	Assets/Product/Texture/Image/IconSkill/Skill001.png
103	1001	3	Summons a mass of energy that unleashes a devastating blow upon its target, dealing 15000 Physical DMG and stuns the enemy for 3s (18s cooldown).	R030: Hammer	Assets/Product/Texture/Image/IconSkill/Skill001.png
104	1001	4	Summons a mass of energy that unleashes a devastating blow upon its target, dealing 17500 Physical DMG and stuns the enemy for 3s (16s cooldown).	R030: Hammer	Assets/Product/Texture/Image/IconSkill/Skill001.png
105	1001	5	Summons a mass of energy that unleashes a devastating blow upon its target, dealing 20000 Physical DMG and stuns the enemy for 3s (16s cooldown).	R030: Hammer	Assets/Product/Texture/Image/IconSkill/Skill001.png
106	1001	6	Summons a mass of energy that unleashes a devastating blow upon its target, dealing 22500 Physical DMG and stuns the enemy for 3s (16s cooldown).	R030: Hammer	Assets/Product/Texture/Image/IconSkill/Skill001.png
107	1001	7	Summons a mass of energy that unleashes a devastating blow upon its target, dealing 25000 Physical DMG and stuns the enemy for 3s (14s cooldown).	R030: Hammer	Assets/Product/Texture/Image/IconSkill/Skill001.png
108	1001	8	Summons a mass of energy that unleashes a devastating blow upon its target, dealing 27500 Physical DMG and stuns the enemy for 3s (14s cooldown).	R030: Hammer	Assets/Product/Texture/Image/IconSkill/Skill001.png
109	1001	9	Summons a mass of energy that unleashes a devastating blow upon its target, dealing 30000 Physical DMG and stuns the enemy for 3s (14s cooldown).	R030: Hammer	Assets/Product/Texture/Image/IconSkill/Skill001.png
201	1002	1	The POD spins around the player at high speed, wreaking havoc on any enemy it touches for 10s. Each time the POD hits an enemy, it deals 300 Physical DMG (20s cooldown).	R040: Blade	Assets/Product/Texture/Image/IconSkill/Skill002.png
202	1002	2	The POD spins around the player at high speed, wreaking havoc on any enemy it touches for 10s. Each time the POD hits an enemy, it deals 315 Physical DMG (20s cooldown).	R040: Blade	Assets/Product/Texture/Image/IconSkill/Skill002.png
203	1002	3	The POD spins around the player at high speed, wreaking havoc on any enemy it touches for 10s. Each time the POD hits an enemy, it deals 330 Physical DMG (20s cooldown).	R040: Blade	Assets/Product/Texture/Image/IconSkill/Skill002.png
204	1002	4	The POD spins around the player at high speed, wreaking havoc on any enemy it touches for 10s. Each time the POD hits an enemy, it deals 345 Physical DMG (18s cooldown).	R040: Blade	Assets/Product/Texture/Image/IconSkill/Skill002.png
205	1002	5	The POD spins around the player at high speed, wreaking havoc on any enemy it touches for 10s. Each time the POD hits an enemy, it deals 360 Physical DMG (18s cooldown).	R040: Blade	Assets/Product/Texture/Image/IconSkill/Skill002.png
206	1002	6	The POD spins around the player at high speed, wreaking havoc on any enemy it touches for 10s. Each time the POD hits an enemy, it deals 375 Physical DMG (18s cooldown).	R040: Blade	Assets/Product/Texture/Image/IconSkill/Skill002.png
207	1002	7	The POD spins around the player at high speed, wreaking havoc on any enemy it touches for 10s. Each time the POD hits an enemy, it deals 390 Physical DMG (16s cooldown).	R040: Blade	Assets/Product/Texture/Image/IconSkill/Skill002.png
208	1002	8	The POD spins around the player at high speed, wreaking havoc on any enemy it touches for 10s. Each time the POD hits an enemy, it deals 405 Physical DMG (16s cooldown).	R040: Blade	Assets/Product/Texture/Image/IconSkill/Skill002.png
209	1002	9	The POD spins around the player at high speed, wreaking havoc on any enemy it touches for 10s. Each time the POD hits an enemy, it deals 420 Physical DMG (16s cooldown).	R040: Blade	Assets/Product/Texture/Image/IconSkill/Skill002.png
301	1003	1	Launches a volley of small explosive charges over 3s. Each bomb deals 800 Physical DMG to nearby enemies (15s cooldown).	A130: Bomb	Assets/Product/Texture/Image/IconSkill/Skill003.png
302	1003	2	Launches a volley of small explosive charges over 3s. Each bomb deals 900 Physical DMG to nearby enemies (15s cooldown).	A130: Bomb	Assets/Product/Texture/Image/IconSkill/Skill003.png
303	1003	3	Launches a volley of small explosive charges over 3s. Each bomb deals 1000 Physical DMG to nearby enemies (15s cooldown).	A130: Bomb	Assets/Product/Texture/Image/IconSkill/Skill003.png
304	1003	4	Launches a volley of small explosive charges over 5s. Each bomb deals 1100 Physical DMG to nearby enemies (15s cooldown).	A130: Bomb	Assets/Product/Texture/Image/IconSkill/Skill003.png
305	1003	5	Launches a volley of small explosive charges over 5s. Each bomb deals 1200 Physical DMG to nearby enemies (15s cooldown).	A130: Bomb	Assets/Product/Texture/Image/IconSkill/Skill003.png
306	1003	6	Launches a volley of small explosive charges over 5s. Each bomb deals 1300 Physical DMG to nearby enemies (15s cooldown).	A130: Bomb	Assets/Product/Texture/Image/IconSkill/Skill003.png
307	1003	7	Launches a volley of small explosive charges over 8s. Each bomb deals 1400 Physical DMG to nearby enemies (15s cooldown).	A130: Bomb	Assets/Product/Texture/Image/IconSkill/Skill003.png
308	1003	8	Launches a volley of small explosive charges over 8s. Each bomb deals 1500 Physical DMG to nearby enemies (15s cooldown).	A130: Bomb	Assets/Product/Texture/Image/IconSkill/Skill003.png
309	1003	9	Launches a volley of small explosive charges over 8s. Each bomb deals 1600 Physical DMG to nearby enemies (15s cooldown).	A130: Bomb	Assets/Product/Texture/Image/IconSkill/Skill003.png
401	1004	1	Automatically fires projectiles that deal 120 Physical DMG per pellet at the closest enemy for 7.5s. Has a 6.5s reload time.	Gatling	Assets/Product/Texture/Image/IconSkill/Skill004.png
402	1004	2	Automatically fires projectiles that deal 135 Physical DMG per pellet at the closest enemy for 7.5s. Has a 6.5s reload time.	Gatling	Assets/Product/Texture/Image/IconSkill/Skill004.png
403	1004	3	Automatically fires projectiles that deal 150 Physical DMG per pellet at the closest enemy for 7.5s. Has a 6.5s reload time.	Gatling	Assets/Product/Texture/Image/IconSkill/Skill004.png
404	1004	4	Automatically fires projectiles that deal 165 Physical DMG per pellet at the closest enemy for 8.5s. Has a 4.5s reload time.	Gatling	Assets/Product/Texture/Image/IconSkill/Skill004.png
405	1004	5	Automatically fires projectiles that deal 180Physical DMG per pellet at the closest enemy for 8.5s. Has a 4.5s reload time.	Gatling	Assets/Product/Texture/Image/IconSkill/Skill004.png
406	1004	6	Automatically fires projectiles that deal 195 Physical DMG per pellet at the closest enemy for 8.5s. Has a 4.5s reload time.	Gatling	Assets/Product/Texture/Image/IconSkill/Skill004.png
407	1004	7	Automatically fires projectiles that deal 210 Physical DMG per pellet at the closest enemy for 9.5s. Has a 3.5s reload time.	Gatling	Assets/Product/Texture/Image/IconSkill/Skill004.png
408	1004	8	Automatically fires projectiles that deal 225 Physical DMG per pellet at the closest enemy for 9.5s. Has a 3.5s reload time.	Gatling	Assets/Product/Texture/Image/IconSkill/Skill004.png
409	1004	9	Automatically fires projectiles that deal 240 Physical DMG per pellet at the closest enemy for 9.5s. Has a 3.5s reload time.	Gatling	Assets/Product/Texture/Image/IconSkill/Skill004.png
