Id	RoomType	Scene	Name	Desc	Path	OpenUI
1	1	RoomDomitory	Mainframe		GroupBase/Plant001/Bind/Device	UiHostelDeviceDetail
2	2	RoomDomitory	Particle Generator		GroupBase/Plant002/Bind/Device	UiHostelDeviceDetail
3	3	RoomDomitory	Factory		GroupBase/Plant003/Bind/Device	UiHostelDeviceDetail
4	4	RoomDomitory	HQ Facility		GroupBase/Plant004/Bind/Equip	UiBaseEquip
5	4	RoomDomitory	HQ Shop		GroupBase/Plant004/Bind/Shop	UiShop
201	2	RoomDomitory	Power Slot 1		GroupBase/Plant002/Bind/Slot1	UiHostelCharacterWork
202	2	RoomDomitory	Power Slot 2		GroupBase/Plant002/Bind/Slot2	UiHostelCharacterWork
203	2	RoomDomitory	Power Slot 3		GroupBase/Plant002/Bind/Slot3	UiHostelCharacterWork
301	3	RoomDomitory	Factory Slot 1		GroupBase/Plant003/Bind/Slot1	UiHostelCharacterWork
302	3	RoomDomitory	Factory Slot 2		GroupBase/Plant003/Bind/Slot2	UiHostelCharacterWork
303	3	RoomDomitory	Factory Slot 3		GroupBase/Plant003/Bind/Slot3	UiHostelCharacterWork
304	3	RoomDomitory	Factory Slot 4		GroupBase/Plant003/Bind/Slot4	UiHostelCharacterWork
305	3	RoomDomitory	Factory Slot 5		GroupBase/Plant003/Bind/Slot5	UiHostelCharacterWork
306	3	RoomDomitory	Factory Slot 6		GroupBase/Plant003/Bind/Slot6	UiHostelCharacterWork
