Id	Count	Name	Desc	Icon
1	20	Mysterious Tinbread Cookie Bag	Gives 14-20 Tinbread Cookies	Assets/Product/Texture/Image/IconTools/IconRougeItem01.png
2	19	Mysterious Tinbread Cookie Bag	Gives 14-20 Tinbread Cookies	Assets/Product/Texture/Image/IconTools/IconRougeItem01.png
3	18	Mysterious Tinbread Cookie Bag	Gives 14-20 Tinbread Cookies	Assets/Product/Texture/Image/IconTools/IconRougeItem01.png
4	17	Mysterious Tinbread Cookie Bag	Gives 14-20 Tinbread Cookies	Assets/Product/Texture/Image/IconTools/IconRougeItem01.png
5	16	Mysterious Tinbread Cookie Bag	Gives 14-20 Tinbread Cookies	Assets/Product/Texture/Image/IconTools/IconRougeItem01.png
6	15	Mysterious Tinbread Cookie Bag	Gives 14-20 Tinbread Cookies	Assets/Product/Texture/Image/IconTools/IconRougeItem01.png
7	14	Mysterious Tinbread Cookie Bag	Gives 14-20 Tinbread Cookies	Assets/Product/Texture/Image/IconTools/IconRougeItem01.png
8	30	Large Mysterious Tinbread Cookie Bag	Gives 24-30 Tinbread Cookies	Assets/Product/Texture/Image/IconTools/IconRougeItem01.png
9	29	Large Mysterious Tinbread Cookie Bag	Gives 24-30 Tinbread Cookies	Assets/Product/Texture/Image/IconTools/IconRougeItem01.png
10	28	Large Mysterious Tinbread Cookie Bag	Gives 24-30 Tinbread Cookies	Assets/Product/Texture/Image/IconTools/IconRougeItem01.png
11	27	Large Mysterious Tinbread Cookie Bag	Gives 24-30 Tinbread Cookies	Assets/Product/Texture/Image/IconTools/IconRougeItem01.png
12	26	Large Mysterious Tinbread Cookie Bag	Gives 24-30 Tinbread Cookies	Assets/Product/Texture/Image/IconTools/IconRougeItem01.png
13	25	Large Mysterious Tinbread Cookie Bag	Gives 24-30 Tinbread Cookies	Assets/Product/Texture/Image/IconTools/IconRougeItem01.png
14	24	Large Mysterious Tinbread Cookie Bag	Gives 24-30 Tinbread Cookies	Assets/Product/Texture/Image/IconTools/IconRougeItem01.png
15	3	Small Tinbread Cookie Pile	Gives 3-4 Tinbread Cookies	Assets/Product/Texture/Image/IconTools/IconRougeItem01.png
16	4	Small Tinbread Cookie Pile	Gives 3-4 Tinbread Cookies	Assets/Product/Texture/Image/IconTools/IconRougeItem01.png
17	5	Medium Tinbread Cookie Pile	Gives 5-6 Tinbread Cookies	Assets/Product/Texture/Image/IconTools/IconRougeItem01.png
18	6	Medium Tinbread Cookie Pile	Gives 5-6 Tinbread Cookies	Assets/Product/Texture/Image/IconTools/IconRougeItem01.png
19	8	Large Tinbread Cookie Pile	Gives 8 Tinbread Cookies	Assets/Product/Texture/Image/IconTools/IconRougeItem01.png
