Id	GroupId	ItemType	ItemId	TicketId	Weight	Price
1	1	2		1003	417	15
2	1	2		2003	417	15
3	1	2		3003	417	15
4	1	2		4003	417	15
5	1	2		5003	417	15
6	1	2		9001	417	15
7	1	2		1004	83	22
8	1	2		2004	83	22
9	1	2		3004	83	22
10	1	2		4004	83	22
11	1	2		5004	83	22
12	1	2		9002	83	22
13	1	1	1		88	10
14	1	1	4		88	10
15	1	1	6		88	10
16	1	1	8		88	10
17	1	1	10		88	10
18	1	1	13		88	10
19	1	1	16		88	10
20	1	1	18		88	10
21	1	1	20		88	10
22	1	1	23		88	10
23	1	1	26		88	10
24	1	1	29		88	10
25	1	1	37		88	10
26	1	1	52		88	10
27	1	1	54		88	10
28	1	1	57		88	10
29	1	1	63		88	10
30	1	1	2		32	14
31	1	1	5		32	14
32	1	1	7		32	14
33	1	1	9		32	14
34	1	1	11		32	14
35	1	1	14		32	14
36	1	1	17		32	14
37	1	1	19		32	14
38	1	1	21		32	14
39	1	1	24		32	14
40	1	1	27		32	14
41	1	1	30		32	14
42	1	1	31		32	14
43	1	1	33		32	14
44	1	1	35		32	14
45	1	1	38		32	14
46	1	1	40		32	14
47	1	1	42		32	14
48	1	1	44		32	14
49	1	1	46		32	14
50	1	1	48		32	14
51	1	1	50		32	14
52	1	1	53		32	14
53	1	1	55		32	14
54	1	1	58		32	14
55	1	1	64		32	14
56	1	1	66		32	14
57	1	1	73		32	14
58	1	1	74		32	14
59	1	1	87		32	14
60	1	1	89		32	14
61	1	1	3		14	18
62	1	1	12		14	18
63	1	1	15		14	18
64	1	1	22		14	18
65	1	1	25		14	18
66	1	1	28		14	18
67	1	1	32		14	18
68	1	1	34		14	18
69	1	1	36		14	18
70	1	1	39		14	18
71	1	1	41		14	18
72	1	1	43		14	18
73	1	1	45		14	18
74	1	1	47		14	18
75	1	1	49		14	18
76	1	1	51		14	18
77	1	1	56		14	18
78	1	1	59		14	18
79	1	1	65		14	18
80	1	1	67		14	18
81	1	1	72		14	18
82	1	1	75		14	18
83	1	1	76		14	18
84	1	1	77		14	18
85	1	1	78		14	18
86	1	1	79		14	18
87	1	1	80		14	18
88	1	1	81		14	18
89	1	1	82		14	18
90	1	1	83		14	18
91	1	1	84		14	18
92	1	1	85		14	18
93	1	1	86		14	18
94	1	1	88		14	18
95	1	1	92		14	18
99	2	1	1		88	10
100	2	1	4		88	10
101	2	1	6		88	10
102	2	1	8		88	10
103	2	1	10		88	10
104	2	1	13		88	10
105	2	1	16		88	10
106	2	1	18		88	10
107	2	1	20		88	10
108	2	1	23		88	10
109	2	1	26		88	10
110	2	1	29		88	10
111	2	1	37		88	10
112	2	1	52		88	10
113	2	1	54		88	10
114	2	1	57		88	10
115	2	1	63		88	10
116	2	1	2		32	14
117	2	1	5		32	14
118	2	1	7		32	14
119	2	1	9		32	14
120	2	1	11		32	14
121	2	1	14		32	14
122	2	1	17		32	14
123	2	1	19		32	14
124	2	1	21		32	14
125	2	1	24		32	14
126	2	1	27		32	14
127	2	1	30		32	14
128	2	1	31		32	14
129	2	1	33		32	14
130	2	1	35		32	14
131	2	1	38		32	14
132	2	1	40		32	14
133	2	1	42		32	14
134	2	1	44		32	14
135	2	1	46		32	14
136	2	1	48		32	14
137	2	1	50		32	14
138	2	1	53		32	14
139	2	1	55		32	14
140	2	1	58		32	14
141	2	1	64		32	14
142	2	1	66		32	14
143	2	1	73		32	14
144	2	1	74		32	14
145	2	1	87		32	14
146	2	1	89		32	14
147	2	1	3		14	18
148	2	1	12		14	18
149	2	1	15		14	18
150	2	1	22		14	18
151	2	1	25		14	18
152	2	1	28		14	18
153	2	1	32		14	18
154	2	1	34		14	18
155	2	1	36		14	18
156	2	1	39		14	18
157	2	1	41		14	18
158	2	1	43		14	18
159	2	1	45		14	18
160	2	1	47		14	18
161	2	1	49		14	18
162	2	1	51		14	18
163	2	1	56		14	18
164	2	1	59		14	18
165	2	1	65		14	18
166	2	1	67		14	18
167	2	1	72		14	18
168	2	1	75		14	18
169	2	1	76		14	18
170	2	1	77		14	18
171	2	1	78		14	18
172	2	1	79		14	18
173	2	1	80		14	18
174	2	1	81		14	18
175	2	1	82		14	18
176	2	1	83		14	18
177	2	1	84		14	18
178	2	1	85		14	18
179	2	1	86		14	18
180	2	1	88		14	18
181	2	1	92		14	18
184	3	2		1003	417	15
185	3	2		2003	417	15
186	3	2		3003	417	15
187	3	2		4003	417	15
188	3	2		5003	417	15
189	3	2		9001	417	15
190	3	2		1004	83	22
191	3	2		2004	83	22
192	3	2		3004	83	22
193	3	2		4004	83	22
194	3	2		5004	83	22
195	3	2		9002	83	22
197	4	2		1003	417	15
198	4	2		2003	417	15
199	4	2		3003	417	15
200	4	2		4003	417	15
201	4	2		5003	417	15
202	4	2		9001	417	15
203	4	2		1004	83	22
204	4	2		2004	83	22
205	4	2		3004	83	22
206	4	2		4004	83	22
207	4	2		5004	83	22
208	4	2		9002	83	22
210	4	1	1		88	10
211	4	1	4		88	10
212	4	1	6		88	10
213	4	1	8		88	10
214	4	1	10		88	10
215	4	1	13		88	10
216	4	1	16		88	10
217	4	1	18		88	10
218	4	1	20		88	10
219	4	1	23		88	10
220	4	1	26		88	10
221	4	1	29		88	10
222	4	1	37		88	10
223	4	1	52		88	10
224	4	1	54		88	10
225	4	1	57		88	10
226	4	1	63		88	10
227	4	1	2		32	14
228	4	1	5		32	14
229	4	1	7		32	14
230	4	1	9		32	14
231	4	1	11		32	14
232	4	1	14		32	14
233	4	1	17		32	14
234	4	1	19		32	14
235	4	1	21		32	14
236	4	1	24		32	14
237	4	1	27		32	14
238	4	1	30		32	14
239	4	1	31		32	14
240	4	1	33		32	14
241	4	1	35		32	14
242	4	1	38		32	14
243	4	1	40		32	14
244	4	1	42		32	14
245	4	1	44		32	14
246	4	1	46		32	14
247	4	1	48		32	14
248	4	1	50		32	14
249	4	1	53		32	14
250	4	1	55		32	14
251	4	1	58		32	14
252	4	1	64		32	14
253	4	1	66		32	14
254	4	1	73		32	14
255	4	1	74		32	14
256	4	1	87		32	14
257	4	1	89		32	14
258	4	1	3		14	18
259	4	1	12		14	18
260	4	1	15		14	18
261	4	1	22		14	18
262	4	1	25		14	18
263	4	1	28		14	18
264	4	1	32		14	18
265	4	1	34		14	18
266	4	1	36		14	18
267	4	1	39		14	18
268	4	1	41		14	18
269	4	1	43		14	18
270	4	1	45		14	18
271	4	1	47		14	18
272	4	1	49		14	18
273	4	1	51		14	18
274	4	1	56		14	18
275	4	1	59		14	18
276	4	1	65		14	18
277	4	1	67		14	18
278	4	1	72		14	18
279	4	1	75		14	18
280	4	1	76		14	18
281	4	1	77		14	18
282	4	1	78		14	18
283	4	1	79		14	18
284	4	1	80		14	18
285	4	1	81		14	18
286	4	1	82		14	18
287	4	1	83		14	18
288	4	1	84		14	18
289	4	1	85		14	18
290	4	1	86		14	18
291	4	1	88		14	18
292	4	1	92		14	18
301	1	1	90		14	18
302	1	1	91		14	18
311	2	1	90		14	18
312	2	1	91		14	18
321	4	1	90		14	18
322	4	1	91		14	18
323	2	1	115		333	9
324	2	1	116		333	18
325	2	1	117		333	27
326	3	1	115		333	9
327	3	1	116		333	18
328	3	1	117		333	27
329	4	1	115		333	9
330	4	1	116		333	18
331	4	1	117		333	27
332	5	2		1004	83	22
333	5	2		2004	83	22
334	5	2		3004	83	22
335	5	2		4004	83	22
336	5	2		5004	83	22
337	5	2		9002	83	22
