Id	CharacterId	Name	Quality	ConvertItemId	ConvertItemCount	Icon	SmallIcon	Description	WorldDescription
10000001	90370	B5 Pointy	5	30	3	Assets/Product/Texture/Image/IconTools/QGongjian.png	Assets/Product/Texture/Image/IconToolsSp/QGongjianSp.png	Once obtained, you can add the Corrupted—B5 Pointy to the Dormitory.	Hello, I'm Pointy, the younger sister of the B5 duo. Nice to meet you.
10000002	90220	B5 Pokey	5	30	3	Assets/Product/Texture/Image/IconTools/QChangmao.png	Assets/Product/Texture/Image/IconToolsSp/QChangmaoSp.png	Once obtained, you can add the Corrupted—B5 Pokey to the Dormitory.	Hey, I'm Pokey, the elder brother of the B5 Duo. Are you ready to welcome me?
10000003	81600	Roland	5	30	3	Assets/Product/Texture/Image/IconTools/QLuolan.png	Assets/Product/Texture/Image/IconToolsSp/QLuolanSp.png	Once obtained, you can add the Corrupted—Roland to the Dormitory.	Haha, it looks fun.
10000004	81500	Nozzle	5	30	3	Assets/Product/Texture/Image/IconTools/QGuer.png	Assets/Product/Texture/Image/IconToolsSp/QGuerSp.png	Once obtained, you can add the Corrupted—Nozzle to the Dormitory.	What inspiration would you bring to me, Commandant?
10000005	92030	Repairer	5	30	3	Assets/Product/Texture/Image/IconTools/QBanshou.png	Assets/Product/Texture/Image/IconToolsSp/QBanshouSp.png	Once obtained, you can add the Corrupted—Repairer to the Dormitory.	Human commandant? I'm Repairer. Hehe... Am I allowed to stay here?
10000006	92670	Kemuri	5	30	3	Assets/Product/Texture/Image/IconTools/QHuan.png	Assets/Product/Texture/Image/IconToolsSp/QHuanSp.png	Once obtained, you can add the Corrupted—Kemuri to the Dormitory.	Is this a new stage?
10000007	813000	Roseblade	5	30	3	Assets/Product/Texture/Image/IconTools/QGuanjia.png	Assets/Product/Texture/Image/IconToolsSp/QGuanjiaSp.png	Once obtained, you can add the Corrupted—Roseblade to the Dormitory.	Master, Roseblade is at your service.
10000008	1000000	Celica	5	30	3	Assets/Product/Texture/Image/IconTools/QSailika.png	Assets/Product/Texture/Image/IconToolsSp/QSailikaSp.png	Once obtained, you can add the human—Celica to the Dormitory.	Hi! Gray Raven Commandant, here I come!
10000009	837000	Shark-speare	5	30	3	Assets/Product/Texture/Image/IconTools/Qshashibier.png	Assets/Product/Texture/Image/IconToolsSp/QshashibierSp.png	Once obtained, you can add the Corrupted—Shark-speare to the Dormitory.	Gingerbread, rawr, rawr, gingerbread man!
