Role	Layer	State	Target	TransitionDuration
R2LiangMd019011	0		Born	0
R2LiangMd019011	0		Stand1	0.1
R2LiangMd019011	0		Stand2	0.1
R2LiangMd019011	0		Stand3	0.1
R2LiangMd019011	0		Death	0.1
R2LiangMd019011	0		Standchange	0.1
R2LiangMd019011	0		Run	0.1
R2LiangMd019011	0		Walk	0.1
R2LiangMd019011	0		Runb	0.2
R2LiangMd019011	0		Runl	0.2
R2LiangMd019011	0		Runr	0.2
R2LiangMd019011	0		Walkb	0.1
R2LiangMd019011	0		Walkl	0.1
R2LiangMd019011	0		Walkr	0.1
R2LiangMd019011	0		TurnLeft	0.1
R2LiangMd019011	0		TurnRight	0.1
R2LiangMd019011	0		Move1	0.1
R2LiangMd019011	0		Move2	0.1
R2LiangMd019011	0		Move3	0.1
R2LiangMd019011	0		RunStart	0.1
R2LiangMd019011	0		RunStartEnd01	0.1
R2LiangMd019011	0		Hit1	0.05
R2LiangMd019011	0		Hit2	0.05
R2LiangMd019011	0		Hit3	0.05
R2LiangMd019011	0		Hit4	0.05
R2LiangMd019011	0		Behitfly	0.05
R2LiangMd019011	0		Hoverhit	0.05
R2LiangMd019011	0		Falldown	0.1
R2LiangMd019011	0		Hitdown	0.05
R2LiangMd019011	0		Lieonfloor	0.1
R2LiangMd019011	0		Standup	0.1
R2LiangMd019011	0		Straight	0.1
R2LiangMd019011	0		Stun	0.1
R2LiangMd019011	0		StraightBefore	0.1
R2LiangMd019011	0		StraightAfter	0.1
R2LiangMd019011	0		Win	0
R2LiangMd019011	0		Win2	0.1
R2LiangMd019011	0		Stop	0.1
R2LiangMd019011	0		Fail	0.1
R2LiangMd019011	0		Save	0.1
R2LiangMd019011	0		AttackQte	0
R2LiangMd019011	0		Caught	0.1
R2LiangMd019011	0		Squatdown	0.1
R2LiangMd019011	0		RunStartEnd02	0.1
R2LiangMd019011	0		StopR	0.1
R2LiangMd019011	0		Attack01	0.1
R2LiangMd019011	0		Attack02	0.1
R2LiangMd019011	0		Attack03	0.1
R2LiangMd019011	0		Attack04	0.1
R2LiangMd019011	0		Attack05	0.1
R2LiangMd019011	0		Attack11	0.1
R2LiangMd019011	0		Attack12	0.1
R2LiangMd019011	0		Attack13	0.1
R2LiangMd019011	0		Attack14	0.1
R2LiangMd019011	0		Attack15	0.1
R2LiangMd019011	0		Attack21	0.1
R2LiangMd019011	0		Attack31	0.1
R2LiangMd019011	0		Attack41	0.1
R2LiangMd019011	0		Attack42	0.1
R2LiangMd019011	0		Attack43	0.1
R2LiangMd019011	0		Attack51	0.1
R2LiangMd019011	0		Attack52	0.1
R2LiangMd019011	0	Stand1	Run	0.2
R2LiangMd019011	0	Stand1	Walk	0.1
R2LiangMd019011	0	Stand2	Standchange	0.1
R2LiangMd019011	0	Stand2	Run	0.2
R2LiangMd019011	0	Stand2	Walk	0.3
R2LiangMd019011	0	Stand2	Walkb	0.3
R2LiangMd019011	0	Stand2	Walkl	0.3
R2LiangMd019011	0	Stand2	Walkr	0.3
R2LiangMd019011	0	Stand2	Stand2	0.1
R2LiangMd019011	0	Standchange	Stand1	0.1
R2LiangMd019011	0	Standchange	Run	0.1
R2LiangMd019011	0	Standchange	Walk	0.1
R2LiangMd019011	0	Run	Stop	0.2
R2LiangMd019011	0	Run	Stand2	0.2
R2LiangMd019011	0	Run	Runb	0.2
R2LiangMd019011	0	Run	Runl	0.2
R2LiangMd019011	0	Run	Runr	0.2
R2LiangMd019011	0	Walk	Stand2	0.1
R2LiangMd019011	0	Runb	Stand2	0.2
R2LiangMd019011	0	Runb	Run	0.2
R2LiangMd019011	0	Runb	Runl	0.2
R2LiangMd019011	0	Runb	Runr	0.2
R2LiangMd019011	0	Runl	Stand2	0.2
R2LiangMd019011	0	Runl	Run	0.2
R2LiangMd019011	0	Runl	Runb	0.2
R2LiangMd019011	0	Runl	Runr	0.2
R2LiangMd019011	0	Runr	Stand2	0.2
R2LiangMd019011	0	Runr	Run	0.2
R2LiangMd019011	0	Runr	Runb	0.2
R2LiangMd019011	0	Runr	Runl	0.2
R2LiangMd019011	0	Walkb	Stand2	0.1
R2LiangMd019011	0	Walkb	Walk	0.2
R2LiangMd019011	0	Walkb	Walkl	0.1
R2LiangMd019011	0	Walkb	Walkr	0.1
R2LiangMd019011	0	Walkl	Stand2	0.1
R2LiangMd019011	0	Walkl	Walk	0.1
R2LiangMd019011	0	Walkl	Walkb	0.1
R2LiangMd019011	0	Walkl	Walkr	0.2
R2LiangMd019011	0	Walkr	Stand2	0.1
R2LiangMd019011	0	Walkr	Walk	0.1
R2LiangMd019011	0	Walkr	Walkb	0.1
R2LiangMd019011	0	Walkr	Walkl	0.2
R2LiangMd019011	0	TurnLeft	Stand2	0.1
R2LiangMd019011	0	TurnRight	Stand2	0.1
R2LiangMd019011	0	RunStart	Run	0.1
R2LiangMd019011	0	RunStart	RunStartEnd01	0.1
R2LiangMd019011	0	Hit1	Stand2	0
R2LiangMd019011	0	Hit2	Stand2	0
R2LiangMd019011	0	Hit3	Stand2	0
R2LiangMd019011	0	Hit4	Stand2	0
R2LiangMd019011	0	Behitfly	Hoverhit	0.1
R2LiangMd019011	0	Behitfly	Falldown	0.1
R2LiangMd019011	0	Hoverhit	Falldown	0.1
R2LiangMd019011	0	Falldown	Lieonfloor	0.1
R2LiangMd019011	0	Hitdown	Lieonfloor	0.1
R2LiangMd019011	0	Standup	Stand2	0.1
R2LiangMd019011	0	Straight	Stand2	0.1
R2LiangMd019011	0	Stun	Stand2	0.1
R2LiangMd019011	0	Win	Win2	0.1
R2LiangMd019011	0	Stop	Stand2	0.1
R2LiangMd019011	0	Caught	Stand2	0.1
