Id	ChapterId	Point	RewardId	ClearTipsTitle	Name
1	1	30	701131	C1 Elementary Subject cleared	Total Achievement Points Reward obtained
2	1	40	701132	C1 Elementary Subject cleared	Total Achievement Points Reward obtained
3	1	50	701133	C1 Elementary Subject cleared	Total Achievement Points Reward obtained
4	2	30	701134	C2 Elementary Subject cleared	Total Achievement Points Reward obtained
5	2	40	701135	C2 Elementary Subject cleared	Total Achievement Points Reward obtained
6	2	50	701136	C2 Elementary Subject cleared	Total Achievement Points Reward obtained
7	3	3	701137	TC-B 3★ Reward	TC-B 3★ Reward
8	3	6	701138	TC-B 6★ Reward	TC-B 6★ Reward
9	3	9	701139	TC-B 9★ Reward	TC-B 9★ Reward
10	4	30	701140	B1 Elementary Subject cleared	Total Achievement Points Reward obtained
11	4	40	701141	B1 Elementary Subject cleared	Total Achievement Points Reward obtained
12	4	50	701142	B1 Elementary Subject cleared	Total Achievement Points Reward obtained
13	5	30	701143	B2 Elementary Subject cleared	Total Achievement Points Reward obtained
14	5	40	701144	B2 Elementary Subject cleared	Total Achievement Points Reward obtained
15	5	50	701145	B2 Elementary Subject cleared	Total Achievement Points Reward obtained
16	6	3	701146	TC-A 3★ Reward	TC-A 3★ Reward
17	6	6	701147	TC-A 6★ Reward	TC-A 6★ Reward
18	6	9	701148	TC-A 9★ Reward	TC-A 9★ Reward
19	7	30	701149	A1 Elementary Subject cleared	Total Achievement Points Reward obtained
20	7	40	701150	A1 Elementary Subject cleared	Total Achievement Points Reward obtained
21	7	50	701151	A1 Elementary Subject cleared	Total Achievement Points Reward obtained
22	8	30	701152	A2 Elementary Subject cleared	Total Achievement Points Reward obtained
23	8	40	701153	A2 Elementary Subject cleared	Total Achievement Points Reward obtained
24	8	50	701154	A2 Elementary Subject cleared	Total Achievement Points Reward obtained
25	9	3	701155	TC-S 3★ Reward	TC-S 3★ Reward
26	9	6	701156	TC-S 6★ Reward	TC-S 6★ Reward
27	9	9	701157	TC-S 9★ Reward	TC-S 9★ Reward
28	10	3	701158	TC-S 9★ Reward	TC-S 9★ Reward
29	10	6	701159	TC-X 6★ Reward	TC-X 6★ Reward
30	10	9	701160	TC-X 9★ Reward	TC-X 9★ Reward
