Id	ActivityId	Type	Icon	Desc
1	1	1	Assets/Product/Texture/Image/DoubleTowers/CombatReadinessXt11.png	Buff/Ignition
2	1	1	Assets/Product/Texture/Image/DoubleTowers/CombatReadinessXt14.png	Endurance/Convertion
3	1	1	Assets/Product/Texture/Image/DoubleTowers/CombatReadinessXt12.png	Synergy/Tenebrion
4	1	1	Assets/Product/Texture/Image/DoubleTowers/CombatReadinessXt13.png	Resistance Down/Lightning
5	1	1	Assets/Product/Texture/Image/DoubleTowers/CombatReadinessXt15.png	Control/Frost
6	1	2	Assets/Product/Texture/Image/DoubleTowers/CombatReadinessXt7.png	DMG Amplification
7	1	2	Assets/Product/Texture/Image/DoubleTowers/CombatReadinessXt5.png	HP Amplification
8	1	2	Assets/Product/Texture/Image/DoubleTowers/CombatReadinessXt1.png	Ally DMG Amplification
9	1	2	Assets/Product/Texture/Image/DoubleTowers/CombatReadinessXt3.png	Ally Resistance Amplification
10	1	2	Assets/Product/Texture/Image/DoubleTowers/CombatReadinessXt4.png	Endurance Boost
11	1	2	Assets/Product/Texture/Image/DoubleTowers/CombatReadinessXt6.png	ATK Boost
12	1	2	Assets/Product/Texture/Image/DoubleTowers/CombatReadinessXt2.png	Control Boost
