TreasureId	RequireStar	RewardId
1000002	6	1012002
1000003	12	1012003
1000004	24	1012004
1100002	10	1012002
1100003	20	1012003
1100004	30	1012004
1001002	10	1012002
1001003	20	1012003
1001004	30	1012004
1101002	3	1112002
1101003	6	1112003
1101004	9	1112004
1002002	12	1012002
1002003	24	1012003
1002004	36	1012004
1102002	4	1112002
1102003	8	1112003
1102004	12	1112004
1003002	9	1012002
1003003	18	1012003
1003004	27	1012004
1103002	1	1112002
1103003	2	1112003
1103004	3	1112004
1004002	6	1012002
1004003	12	1012003
1004004	18	1012004
1104002	2	1112002
1104003	4	1112003
1104004	6	1112004
1005002	6	1012002
1005003	12	1012003
1005004	18	1012004
1105002	4	1112002
1105003	8	1112003
1105004	12	1112004
