Id	Name	PreTalentId	UnlockLevel	FightEventId	Intro	Icon
11001	Spinning Vortex		2	2230002	Palefire can move and ignore enemy collision when pinging Red Orbs.	Assets/Product/Texture/Image/IconSkill/R2lihong1.png
11002	Data Backup		4	2230006	Palefire gains one 1 revival chance for every battle. 50% HP will be restored upon revival.	Assets/Product/Texture/Image/IconSkill/IconSkillEquipPool21.png
11003	Flame Modification		6	2230003	Yellow Orbs leave a bigger burning area that lasts longer.	Assets/Product/Texture/Image/IconSkill/R2lihuang1.png
11004	High Frequency Reaction		8	2230007	The Extra DMG increases when you reach 50 combos. The higher the combos (up to 150), the greater the Extra DMG. This effect is removed when combos fall below 50.	Assets/Product/Texture/Image/IconSkill/IconSkillEquipShuchuGuozaiqinxie.png
11005	Explosive Ammo		10	2230001	Basic Attacks also inflict explosion.	Assets/Product/Texture/Image/IconSkill/IconSkillEquipPool2.png
11006	Impact Ammo		12	2230004	Blue Orbs gain extra repelling distance and reduce target's movement speed for 5s.	Assets/Product/Texture/Image/IconSkill/R2lilan1.png
11007	Energy Gathering Device		15	2230008	Energy acquisition efficiency increases.	Assets/Product/Texture/Image/IconSkill/IconSkillEquipPool17.png
11008	Signature Evolution		18	2230005	Signature Move deals Fire DMG instead and will leave a burning area upon finish.	Assets/Product/Texture/Image/IconSkill/IconSkillEquipPool3.png
12001	Super Blast		2	2230013	Gains an extra shield, Super Armor, and DMG Reduction for 5s when pinging Yellow Orbs.	Assets/Product/Texture/Image/IconSkill/R2kalieninahuang1.png
12002	Energy Burst		4	2230016	The more enemies killed within a short time, the more powerful DMG Bonus will be granted.	Assets/Product/Texture/Image/IconSkill/R2kalieninaA1.png
12003	Traction Field		6	2230014	Blue Orbs have a bigger range and stronger pull. They will cause an additional explosion upon finish.	Assets/Product/Texture/Image/IconSkill/R2kalieninalan1.png
12004	Stablization Device		8	2230017	The more enemies are around, the higher your DEF will be.	Assets/Product/Texture/Image/IconSkill/IconSkillEquipShuxingJiegoujiagu.png
12005	Scattering Projectiles Modification		10	2230011	Scattering Projectiles will be guaranteed to be critical at close range and grant 1 Signature Move Energy for each attack.	Assets/Product/Texture/Image/IconSkill/IconSkillEquipPool2.png
12006	Charged Impact		12	2230018	Gains DMG Bonus for 3s after dodging.	Assets/Product/Texture/Image/IconSkill/IconSkillEquipPool18.png
12007	Overload Cannonade		15	2230012	Fires 3 shots in a row instead in the Barrage Stance.	Assets/Product/Texture/Image/IconSkill/R2kalieninahong1.png
12008	Signature Evolution		18	2230015	Signature Move will rain down more concentrated explosions followed by a Karenina's special bomb.	Assets/Product/Texture/Image/IconSkill/R2kalieninaS1.png
