Id	EffectLibId	SupplyEnergyLevel	ScoreAddition	FightEventId	BuffDesc
1	1	1	1200		The Central Area grants 12% more points
2	1	2	1900		The Central Area grants 19% more points
3	1	3	2900		The Central Area grants 29% more points
4	2	1	1200		The Central Area grants 12% more points
5	2	2	1900		The Central Area grants 19% more points
6	2	3	2900		The Central Area grants 29% more points
7	3	1	1200		The Central Area grants 12% more points
8	3	2	1900		The Central Area grants 19% more points
9	3	3	2900		The Central Area grants 29% more points
