Id	ModeId	Name	UnlockTips	Icon	StarLimit	AttackFightEventId	HpFightEventId	StrongAttrLimit
1	2	Matrix Propulsion	Super Core will only be unlocked after Classical Showdown is available.	Assets/Product/Texture/Image/UiSuperSmashBros/UiSuperSmashBrosCore05.png	5			
2	2	Survival of the Fittest	Super Core will only be unlocked after Arena is available.	Assets/Product/Texture/Image/UiSuperSmashBros/UiSuperSmashBrosCore02.png	5			
3	6	Power Hungry	Super Core will unlock once Emergency Transfer is open.	Assets/Product/Texture/Image/UiSuperSmashBros/UiSuperSmashBrosCore01.png	5			
4	2	Signal Resonance	Super Core will only be unlocked after Emergency Dispatch is available.	Assets/Product/Texture/Image/UiSuperSmashBros/UiSuperSmashBrosCore03.png	5			
5	2	Gravity Pull	Super Core will only be unlocked after Duo Effort is available.	Assets/Product/Texture/Image/UiSuperSmashBros/UiSuperSmashBrosCore02.png	5			
6	2	Reaction Shield	Super Core will only be unlocked after Deathmatch is available.	Assets/Product/Texture/Image/UiSuperSmashBros/UiSuperSmashBrosCore04.png	5			
7	1	Hypertune Regeneration	Super Core will only be unlocked after Classical Showdown is available.	Assets/Product/Texture/Image/UiSuperSmashBros/UiSuperSmashBrosCore05.png	5			
8	5	Hyper Armament	Super Core will only be unlocked after Endless Battle is available.	Assets/Product/Texture/Image/UiSuperSmashBros/UiSuperSmashBrosCore02.png	5			
9	6	Vector Shift	Super Core will only be unlocked after Emergency Dispatch is available.	Assets/Product/Texture/Image/UiSuperSmashBros/UiSuperSmashBrosCore04.png	5			
10	1	Potential Awakened	Super Core will only be unlocked after Classical Showdown is available.	Assets/Product/Texture/Image/UiSuperSmashBros/UiSuperSmashBrosCore03.png	5			
