Key	Value	Comment
ScoreItemId	62802	Point Item ID
InitBagCapacity	60	Starting Inventory Capacity
MaxBagCapacity	490	Max Inventory Capacity
SingleCapacityCount	1	Single Expansion Count
CheckMallIsOpen	84601501	Inspect Shop Unlock Requirements
CheckSuperLimitIsOpen	84601502	Inspection Limit Unlock Requirements
CheckSpecialCharacterIsOpen	84601503	Inspect SP Character Unlock Requirements
CheckMultiTeamChallengeOpen	84601504	Multi-team Challenge Unlock Node (Only for front pop-up display)
CheckSlotIsOpen	84601505	Inspection Slot Unlock Requirements
MaxTeamPluginCount	9	Max Team Add-on Amount
EnhancerRandomCount	3	Tower Climb Randomized Add-on Count
EnhancerSelectCount	1	Tower Climb Add-on Selection Amount
TierStageFightCharacterCount	3	Tower Climb Characters Deployed
